1      813 1 0 LFSL Rosieres AB
100   45.11   2   0 0.00 1 1 0 04   48.77113118  005.97011798    0.00  274.93 1  0 1 0 22   48.78902318  005.98963198    0.00  274.93 1  0 1 0
110   2 0.00  35.75 Taxiway
111  48.79360418  005.98301900 
111  48.79358418  005.98305700 
111  48.79356718  005.98311400 
111  48.79355918  005.98316600 
111  48.79355918  005.98321000 
111  48.79356618  005.98325800 
111  48.79358118  005.98331700 
113  48.79360518  005.98336500 
110   2 0.00  35.75 Apron
111  48.79353418  005.98206500 
111  48.79351018  005.98209900 
111  48.79349018  005.98213700 
111  48.79347318  005.98219400 
111  48.79346518  005.98224600 
111  48.79346518  005.98229000 
111  48.79347218  005.98233700 
111  48.79348718  005.98239700 
111  48.79351118  005.98244400 
111  48.79351118  005.98244500 
111  48.79353718  005.98247800 
111  48.79356318  005.98250000 
111  48.79360118  005.98251700 
111  48.79362818  005.98251900 
111  48.79365618  005.98251800 
111  48.79368718  005.98250500 
111  48.79371018  005.98248800 
111  48.79373518  005.98246300 
111  48.79375118  005.98244100 
111  48.79377018  005.98240200 
111  48.79378118  005.98236700 
111  48.79378918  005.98233500 
111  48.79379218  005.98230100 
111  48.79379418  005.98226800 
111  48.79379218  005.98223200 
111  48.79378418  005.98218800 
111  48.79377418  005.98215100 
111  48.79376018  005.98211900 
111  48.79373918  005.98208600 
111  48.79371318  005.98205600 
111  48.79368218  005.98203400 
111  48.79364818  005.98202200 
111  48.79362418  005.98202000 
111  48.79359118  005.98202700 
113  48.79356118  005.98204200 
110   2 0.00  35.75 Apron
111  48.79312818  005.98119500 
111  48.79310318  005.98122900 
111  48.79308318  005.98126700 
111  48.79306718  005.98132300 
111  48.79305918  005.98137600 
111  48.79305918  005.98142000 
111  48.79306618  005.98146700 
111  48.79308118  005.98152600 
111  48.79310418  005.98157400 
111  48.79310418  005.98157500 
111  48.79313018  005.98160700 
111  48.79315718  005.98163000 
111  48.79319418  005.98164700 
111  48.79322118  005.98164900 
111  48.79325018  005.98164800 
111  48.79328118  005.98163500 
111  48.79330418  005.98161800 
111  48.79332918  005.98159300 
111  48.79334418  005.98157100 
111  48.79336418  005.98153100 
111  48.79337518  005.98149700 
111  48.79338318  005.98146500 
111  48.79338618  005.98143000 
111  48.79338718  005.98139900 
111  48.79338618  005.98136100 
111  48.79337818  005.98131800 
111  48.79336718  005.98128100 
111  48.79335418  005.98124900 
111  48.79333318  005.98121600 
111  48.79330718  005.98118600 
111  48.79327518  005.98116300 
111  48.79324118  005.98115100 
111  48.79321818  005.98115000 
111  48.79318418  005.98115600 
113  48.79315518  005.98117100 
110   2 0.00  35.75 Apron
111  48.77967273  005.97126720 
111  48.77964773  005.97130120 
111  48.77962773  005.97133820 
111  48.77961173  005.97139520 
111  48.77960373  005.97144820 
111  48.77960373  005.97149120 
111  48.77961073  005.97153920 
111  48.77962573  005.97159820 
111  48.77964873  005.97164620 
111  48.77964873  005.97164720 
111  48.77967473  005.97167920 
111  48.77970173  005.97170220 
111  48.77973873  005.97171820 
111  48.77976673  005.97172120 
111  48.77979473  005.97171920 
111  48.77982573  005.97170720 
111  48.77984873  005.97169020 
111  48.77987373  005.97166520 
111  48.77988873  005.97164220 
111  48.77990873  005.97160320 
111  48.77991973  005.97156920 
111  48.77992773  005.97153720 
111  48.77993073  005.97150220 
111  48.77993173  005.97147020 
111  48.77993073  005.97143320 
111  48.77992273  005.97139020 
111  48.77991173  005.97135220 
111  48.77989873  005.97132120 
111  48.77987773  005.97128720 
111  48.77985173  005.97125820 
111  48.77982073  005.97123520 
111  48.77978573  005.97122320 
111  48.77976273  005.97122220 
111  48.77972873  005.97122820 
113  48.77969973  005.97124320 
110   2 0.00  35.75 Apron
111  48.77798573  005.96510120 
111  48.77796173  005.96513420 
111  48.77794173  005.96517220 
111  48.77792473  005.96522920 
111  48.77791673  005.96528120 
111  48.77791673  005.96532520 
111  48.77792373  005.96537220 
111  48.77793873  005.96543220 
111  48.77796273  005.96548020 
111  48.77796273  005.96548120 
111  48.77798773  005.96551320 
111  48.77801473  005.96553520 
111  48.77805273  005.96555220 
111  48.77807973  005.96555420 
111  48.77810773  005.96555320 
111  48.77813873  005.96554020 
111  48.77816173  005.96552420 
111  48.77818673  005.96549920 
111  48.77820273  005.96547620 
111  48.77822273  005.96543720 
111  48.77823273  005.96540220 
111  48.77824073  005.96537020 
111  48.77824373  005.96533620 
111  48.77824573  005.96530420 
111  48.77824373  005.96526720 
111  48.77823673  005.96522320 
111  48.77822573  005.96518720 
111  48.77821173  005.96515420 
111  48.77819073  005.96512120 
111  48.77816473  005.96509120 
111  48.77813373  005.96506920 
111  48.77809873  005.96505720 
111  48.77807573  005.96505620 
111  48.77804173  005.96506220 
113  48.77801373  005.96507720 
110   2 0.00  35.75 Apron
111  48.77748773  005.96581520 
111  48.77746273  005.96584920 
111  48.77744273  005.96588720 
111  48.77742673  005.96594420 
111  48.77741873  005.96599620 
111  48.77741873  005.96604020 
111  48.77742573  005.96608720 
111  48.77744073  005.96614720 
111  48.77746373  005.96619420 
111  48.77746373  005.96619520 
111  48.77748973  005.96622820 
111  48.77751673  005.96625020 
111  48.77755373  005.96626720 
111  48.77758173  005.96626920 
111  48.77760973  005.96626820 
111  48.77764073  005.96625520 
111  48.77766373  005.96623820 
111  48.77768873  005.96621320 
111  48.77770473  005.96619120 
111  48.77772373  005.96615220 
111  48.77773473  005.96611720 
111  48.77774273  005.96608520 
111  48.77774573  005.96605120 
111  48.77774673  005.96601820 
111  48.77774573  005.96598220 
111  48.77773773  005.96593820 
111  48.77772673  005.96590120 
111  48.77771373  005.96586920 
111  48.77769273  005.96583620 
111  48.77766673  005.96580620 
111  48.77763573  005.96578320 
111  48.77760073  005.96577220 
111  48.77757773  005.96577020 
111  48.77754373  005.96577620 
113  48.77751473  005.96579220 
110   2 0.00  35.75 Apron
111  48.77730673  005.96684620 
111  48.77728273  005.96687920 
111  48.77726273  005.96691720 
111  48.77724573  005.96697420 
111  48.77723773  005.96702620 
111  48.77723773  005.96707020 
111  48.77724473  005.96711820 
111  48.77725973  005.96717720 
111  48.77728373  005.96722520 
111  48.77728373  005.96722620 
111  48.77730973  005.96725820 
111  48.77733573  005.96728020 
111  48.77737373  005.96729720 
111  48.77740073  005.96730020 
111  48.77742873  005.96729820 
111  48.77745973  005.96728520 
111  48.77748273  005.96726920 
111  48.77750773  005.96724420 
111  48.77752373  005.96722120 
111  48.77754273  005.96718220 
111  48.77755373  005.96714820 
111  48.77756173  005.96711520 
111  48.77756473  005.96708120 
111  48.77756673  005.96704920 
111  48.77756473  005.96701220 
111  48.77755673  005.96696820 
111  48.77754673  005.96693120 
111  48.77753273  005.96690020 
111  48.77751173  005.96686620 
111  48.77748573  005.96683720 
111  48.77745473  005.96681420 
111  48.77742073  005.96680220 
111  48.77739673  005.96680120 
111  48.77736373  005.96680720 
113  48.77733373  005.96682220 
110   2 0.00  35.75 Apron
111  48.77755873  005.96781820 
111  48.77753473  005.96785220 
111  48.77751373  005.96789020 
111  48.77749773  005.96794620 
111  48.77748973  005.96799920 
111  48.77748973  005.96804320 
111  48.77749673  005.96809020 
111  48.77751173  005.96814920 
111  48.77753573  005.96819720 
111  48.77753573  005.96819820 
111  48.77756073  005.96823020 
111  48.77758773  005.96825320 
111  48.77762473  005.96826920 
111  48.77765273  005.96827220 
111  48.77768073  005.96827120 
111  48.77771173  005.96825820 
111  48.77773473  005.96824120 
111  48.77775973  005.96821620 
111  48.77777573  005.96819320 
111  48.77779473  005.96815420 
111  48.77780573  005.96812020 
111  48.77781373  005.96808820 
111  48.77781673  005.96805320 
111  48.77781873  005.96802120 
111  48.77781673  005.96798420 
111  48.77780873  005.96794120 
111  48.77779773  005.96790420 
111  48.77778473  005.96787220 
111  48.77776373  005.96783820 
111  48.77773773  005.96780920 
111  48.77770673  005.96778620 
111  48.77767173  005.96777420 
111  48.77764873  005.96777320 
111  48.77761473  005.96777920 
113  48.77758573  005.96779520 
110   2 0.00  35.75 Apron
111  48.77791473  005.96973020 
111  48.77789073  005.96976320 
111  48.77786973  005.96980120 
111  48.77785373  005.96985820 
111  48.77784573  005.96991020 
111  48.77784573  005.96995420 
111  48.77785273  005.97000220 
111  48.77786773  005.97006120 
111  48.77789173  005.97010820 
111  48.77789173  005.97011020 
111  48.77791673  005.97014220 
111  48.77794373  005.97016420 
111  48.77798073  005.97018120 
111  48.77800873  005.97018320 
111  48.77803673  005.97018220 
111  48.77806773  005.97016920 
111  48.77809073  005.97015220 
111  48.77811573  005.97012820 
111  48.77813173  005.97010520 
111  48.77815073  005.97006620 
111  48.77816173  005.97003120 
111  48.77816973  005.96999920 
111  48.77817273  005.96996520 
111  48.77817473  005.96993320 
111  48.77817273  005.96989620 
111  48.77816473  005.96985220 
111  48.77815373  005.96981520 
111  48.77814073  005.96978320 
111  48.77811973  005.96975020 
111  48.77809373  005.96972020 
111  48.77806273  005.96969820 
111  48.77802773  005.96968620 
111  48.77800473  005.96968520 
111  48.77797073  005.96969020 
113  48.77794173  005.96970620 
110   2 0.00  35.75 Apron
111  48.77848373  005.97022020 
111  48.77845973  005.97025320 
111  48.77843973  005.97029120 
111  48.77842273  005.97034820 
111  48.77841573  005.97040020 
111  48.77841573  005.97044520 
111  48.77842273  005.97049220 
111  48.77843673  005.97055120 
111  48.77846073  005.97059920 
111  48.77846073  005.97060020 
111  48.77848673  005.97063220 
111  48.77851373  005.97065520 
111  48.77855073  005.97067120 
111  48.77857773  005.97067320 
111  48.77860573  005.97067320 
111  48.77863773  005.97065920 
111  48.77865973  005.97064320 
111  48.77868573  005.97061820 
111  48.77870073  005.97059520 
111  48.77872073  005.97055620 
111  48.77873173  005.97052120 
111  48.77873873  005.97049020 
111  48.77874273  005.97045520 
111  48.77874373  005.97042320 
111  48.77874273  005.97038620 
111  48.77873473  005.97034220 
111  48.77872373  005.97030520 
111  48.77871073  005.97027320 
111  48.77868973  005.97024020 
111  48.77866373  005.97021120 
111  48.77863173  005.97018820 
111  48.77859773  005.97017620 
111  48.77857473  005.97017520 
111  48.77854073  005.97018120 
113  48.77851173  005.97019620 
110   2 0.00  35.75 Apron
111  48.77898373  005.97093520 
111  48.77895973  005.97096820 
111  48.77893973  005.97100620 
111  48.77892273  005.97106420 
111  48.77891473  005.97111620 
111  48.77891473  005.97116020 
111  48.77892173  005.97120720 
111  48.77893673  005.97126720 
111  48.77896073  005.97131420 
111  48.77896073  005.97131520 
111  48.77898673  005.97134820 
111  48.77901273  005.97137020 
111  48.77905073  005.97138620 
111  48.77907773  005.97138920 
111  48.77910573  005.97138820 
111  48.77913673  005.97137520 
111  48.77915973  005.97135820 
111  48.77918473  005.97133320 
111  48.77920073  005.97131020 
111  48.77921973  005.97127220 
111  48.77923073  005.97123720 
111  48.77923873  005.97120520 
111  48.77924173  005.97117120 
111  48.77924373  005.97113820 
111  48.77924173  005.97110220 
111  48.77923373  005.97105820 
111  48.77922373  005.97102120 
111  48.77920973  005.97098920 
111  48.77918873  005.97095520 
111  48.77916273  005.97092620 
111  48.77913173  005.97090320 
111  48.77909773  005.97089220 
111  48.77907373  005.97089020 
111  48.77904073  005.97089620 
113  48.77901073  005.97091220 
110   2 0.00  35.75 Apron
111  48.78026173  005.97091520 
111  48.78023773  005.97094820 
111  48.78021673  005.97098620 
111  48.78020073  005.97104320 
111  48.78019273  005.97109520 
111  48.78019273  005.97113920 
111  48.78019973  005.97118720 
111  48.78021473  005.97124620 
111  48.78023873  005.97129320 
111  48.78023873  005.97129420 
111  48.78026373  005.97132720 
111  48.78029073  005.97134920 
111  48.78032773  005.97136620 
111  48.78035573  005.97136820 
111  48.78038373  005.97136720 
111  48.78041473  005.97135420 
111  48.78043773  005.97133720 
111  48.78046273  005.97131220 
111  48.78047873  005.97129020 
111  48.78049773  005.97125120 
111  48.78050873  005.97121620 
111  48.78051673  005.97118420 
111  48.78051973  005.97115020 
111  48.78052073  005.97111820 
111  48.78051973  005.97108120 
111  48.78051173  005.97103720 
111  48.78050073  005.97100020 
111  48.78048773  005.97096820 
111  48.78046673  005.97093520 
111  48.78044073  005.97090520 
111  48.78040973  005.97088320 
111  48.78037473  005.97087120 
111  48.78035173  005.97087020 
111  48.78031773  005.97087520 
113  48.78028873  005.97089120 
110   2 0.00  35.75 Apron
111  48.77865973  005.96473120 
111  48.77863573  005.96476420 
111  48.77861473  005.96480220 
111  48.77859873  005.96485820 
111  48.77859073  005.96491120 
111  48.77859073  005.96495420 
111  48.77859773  005.96500220 
111  48.77861273  005.96506120 
111  48.77863673  005.96510920 
111  48.77863673  005.96511020 
111  48.77866173  005.96514220 
111  48.77868873  005.96516520 
111  48.77872673  005.96518220 
111  48.77875373  005.96518420 
111  48.77878173  005.96518220 
111  48.77881373  005.96517020 
111  48.77883573  005.96515320 
111  48.77886073  005.96512820 
111  48.77887673  005.96510620 
111  48.77889573  005.96506620 
111  48.77890673  005.96503220 
111  48.77891473  005.96500020 
111  48.77891773  005.96496520 
111  48.77891973  005.96493320 
111  48.77891773  005.96489620 
111  48.77890973  005.96485320 
111  48.77889873  005.96481620 
111  48.77888573  005.96478420 
111  48.77886473  005.96475120 
111  48.77883873  005.96472120 
111  48.77880773  005.96469820 
111  48.77877373  005.96468620 
111  48.77874973  005.96468520 
111  48.77871573  005.96469120 
113  48.77868773  005.96470620 
110   2 0.00  35.75 Apron
111  48.77979173  005.96569320 
111  48.77976673  005.96572620 
111  48.77974673  005.96576420 
111  48.77973073  005.96582120 
111  48.77972273  005.96587420 
111  48.77972273  005.96591720 
111  48.77972973  005.96596520 
111  48.77974473  005.96602420 
111  48.77976773  005.96607220 
111  48.77976773  005.96607320 
111  48.77979373  005.96610520 
111  48.77982073  005.96612820 
111  48.77985773  005.96614420 
111  48.77988573  005.96614620 
111  48.77991373  005.96614520 
111  48.77994473  005.96613220 
111  48.77996773  005.96611520 
111  48.77999273  005.96609120 
111  48.78000873  005.96606820 
111  48.78002773  005.96602920 
111  48.78003873  005.96599420 
111  48.78004673  005.96596320 
111  48.78004973  005.96592820 
111  48.78005073  005.96589620 
111  48.78004973  005.96585920 
111  48.78004173  005.96581520 
111  48.78003073  005.96577820 
111  48.78001773  005.96574620 
111  48.77999673  005.96571320 
111  48.77997073  005.96568420 
111  48.77993973  005.96566120 
111  48.77990473  005.96564920 
111  48.77988173  005.96564820 
111  48.77984773  005.96565420 
113  48.77981873  005.96566920 
110   2 0.00  35.75 Apron
111  48.78075473  005.97016020 
111  48.78072973  005.97019320 
111  48.78070973  005.97023120 
111  48.78069373  005.97028820 
111  48.78068573  005.97034020 
111  48.78068573  005.97038420 
111  48.78069273  005.97043220 
111  48.78070773  005.97049120 
111  48.78073073  005.97053820 
111  48.78073073  005.97054020 
111  48.78075673  005.97057220 
111  48.78078373  005.97059420 
111  48.78082073  005.97061120 
111  48.78084873  005.97061420 
111  48.78087673  005.97061220 
111  48.78090773  005.97059920 
111  48.78093073  005.97058220 
111  48.78095573  005.97055820 
111  48.78097073  005.97053520 
111  48.78099073  005.97049620 
111  48.78100173  005.97046220 
111  48.78100973  005.97042920 
111  48.78101273  005.97039520 
111  48.78101373  005.97036320 
111  48.78101273  005.97032620 
111  48.78100473  005.97028220 
111  48.78099373  005.97024520 
111  48.78098073  005.97021320 
111  48.78095973  005.97018020 
111  48.78093373  005.97015020 
111  48.78090273  005.97012820 
111  48.78086773  005.97011620 
111  48.78084473  005.97011520 
111  48.78081073  005.97012020 
113  48.78078173  005.97013620 
110   2 0.00  35.75 Apron
111  48.78096473  005.96915620 
111  48.78093973  005.96918920 
111  48.78091973  005.96922720 
111  48.78090373  005.96928420 
111  48.78089573  005.96933620 
111  48.78089573  005.96938020 
111  48.78090273  005.96942820 
111  48.78091773  005.96948720 
111  48.78094073  005.96953420 
111  48.78094073  005.96953620 
111  48.78096673  005.96956720 
111  48.78099373  005.96959020 
111  48.78103073  005.96960720 
111  48.78105873  005.96960920 
111  48.78108673  005.96960820 
111  48.78111773  005.96959520 
111  48.78114073  005.96957820 
111  48.78116573  005.96955320 
111  48.78118073  005.96953120 
111  48.78120073  005.96949120 
111  48.78121173  005.96945720 
111  48.78121973  005.96942520 
111  48.78122273  005.96939120 
111  48.78122373  005.96935920 
111  48.78122273  005.96932220 
111  48.78121473  005.96927820 
111  48.78120373  005.96924120 
111  48.78119073  005.96920920 
111  48.78116973  005.96917620 
111  48.78114373  005.96914620 
111  48.78111273  005.96912420 
111  48.78107773  005.96911120 
111  48.78105473  005.96911120 
111  48.78102073  005.96911620 
113  48.78099173  005.96913220 
110   2 0.00  35.75 Apron
111  48.78080473  005.96807820 
111  48.78078073  005.96811120 
111  48.78076073  005.96814920 
111  48.78074373  005.96820620 
111  48.78073573  005.96825920 
111  48.78073573  005.96830220 
111  48.78074273  005.96835020 
111  48.78075773  005.96840920 
111  48.78078173  005.96845720 
111  48.78078173  005.96845820 
111  48.78080673  005.96849020 
111  48.78083373  005.96851220 
111  48.78087173  005.96852920 
111  48.78089873  005.96853220 
111  48.78092673  005.96853020 
111  48.78095873  005.96851720 
111  48.78098073  005.96850020 
111  48.78100573  005.96847620 
111  48.78102173  005.96845320 
111  48.78104173  005.96841420 
111  48.78105273  005.96838020 
111  48.78105973  005.96834720 
111  48.78106273  005.96831320 
111  48.78106473  005.96828120 
111  48.78106273  005.96824420 
111  48.78105573  005.96820020 
111  48.78104473  005.96816320 
111  48.78103073  005.96813220 
111  48.78100973  005.96809820 
111  48.78098473  005.96806920 
111  48.78095273  005.96804620 
111  48.78091873  005.96803420 
111  48.78089473  005.96803320 
111  48.78086073  005.96803920 
113  48.78083273  005.96805420 
110   2 0.00  35.75 Apron
111  48.78070573  005.96710520 
111  48.78068073  005.96713820 
111  48.78066073  005.96717620 
111  48.78064473  005.96723320 
111  48.78063573  005.96728520 
111  48.78063573  005.96732920 
111  48.78064373  005.96737720 
111  48.78065873  005.96743620 
111  48.78068173  005.96748320 
111  48.78068173  005.96748520 
111  48.78070773  005.96751720 
111  48.78073373  005.96753920 
111  48.78077173  005.96755620 
111  48.78079873  005.96755820 
111  48.78082773  005.96755720 
111  48.78085873  005.96754420 
111  48.78088173  005.96752820 
111  48.78090573  005.96750320 
111  48.78092173  005.96748020 
111  48.78094173  005.96744120 
111  48.78095273  005.96740620 
111  48.78095973  005.96737420 
111  48.78096373  005.96734020 
111  48.78096473  005.96730820 
111  48.78096373  005.96727120 
111  48.78095573  005.96722720 
111  48.78094473  005.96719020 
111  48.78093173  005.96715820 
111  48.78090973  005.96712520 
111  48.78088473  005.96709520 
111  48.78085273  005.96707320 
111  48.78081873  005.96706120 
111  48.78079473  005.96706020 
111  48.78076173  005.96706620 
113  48.78073273  005.96708120 
110   2 0.00  35.75 Apron
111  48.78040873  005.96630220 
111  48.78038473  005.96633620 
111  48.78036473  005.96637420 
111  48.78034773  005.96643120 
111  48.78033973  005.96648320 
111  48.78033973  005.96652720 
111  48.78034673  005.96657420 
111  48.78036173  005.96663420 
111  48.78038573  005.96668120 
111  48.78038573  005.96668220 
111  48.78041173  005.96671420 
111  48.78043773  005.96673720 
111  48.78047573  005.96675320 
111  48.78050273  005.96675620 
111  48.78053073  005.96675520 
111  48.78056173  005.96674220 
111  48.78058473  005.96672520 
111  48.78060973  005.96670020 
111  48.78062573  005.96667820 
111  48.78064473  005.96663820 
111  48.78065573  005.96660420 
111  48.78066373  005.96657220 
111  48.78066673  005.96653720 
111  48.78066873  005.96650520 
111  48.78066673  005.96646920 
111  48.78065873  005.96642520 
111  48.78064873  005.96638820 
111  48.78063473  005.96635620 
111  48.78061373  005.96632220 
111  48.78058773  005.96629320 
111  48.78055673  005.96627120 
111  48.78052173  005.96625820 
111  48.78049873  005.96625720 
111  48.78046473  005.96626320 
113  48.78043573  005.96627920 
110   2 0.00  35.75 Apron
111  48.79151118  005.98149800 
111  48.79116218  005.98221600 
111  48.79127718  005.98234400 
111  48.79114818  005.98261700 
111  48.79082918  005.98260100 
111  48.79162018  005.98348500 
111  48.79163118  005.98325900 
111  48.79180518  005.98291900 
111  48.79193918  005.98306200 
113  48.79227818  005.98232200 
110   2 0.00  35.75 Apron
111  48.78416518  005.99112800 
111  48.78443518  005.99076000 
111  48.78468218  005.99077800 
111  48.78395718  005.98957900 
111  48.78392218  005.98994100 
111  48.78385618  005.99007700 
111  48.78351518  005.98996500 
111  48.78315218  005.99060600 
111  48.78396518  005.99198300 
113  48.78436818  005.99144300 
110   2 0.00  35.75 Apron
111  48.77097118  005.97070900 
111  48.77052218  005.97089900 
111  48.77034118  005.97180600 
113  48.77052326  005.97215823 
110   2 0.00  35.75 Apron
111  48.77236192  005.96806893 
111  48.77197318  005.96808200 
111  48.77163918  005.96878100 
111  48.77168818  005.96934600 
113  48.77233903  005.96814068 
110   2 0.00  35.75 Apron
111  48.78994218  005.98781800 
111  48.78987418  005.98714000 
111  48.78987606  005.98707856 
111  48.78921718  005.98858000 
113  48.78956418  005.98856000 
110   2 0.00  35.75 Apron
111  48.78778219  005.99104208 
111  48.78827418  005.99116500 
111  48.78867618  005.99038400 
111  48.78861818  005.98978600 
113  48.78782736  005.99100034 
110   2 0.00  35.75 Apron
111  48.78969818  005.98427100 
111  48.79010818  005.98347300 
111  48.78946818  005.98279100 
111  48.78902918  005.98367300 
113  48.78969218  005.98427900 
110   2 0.00  35.75 Apron
111  48.78623918  005.97691400 
111  48.78581418  005.97757900 
111  48.78550018  005.97724600 
111  48.78513818  005.97797700 
111  48.78736118  005.98038400 
111  48.78747118  005.98017600 
111  48.78815618  005.98019700 
111  48.78856618  005.97932400 
111  48.78727918  005.97797400 
111  48.78680918  005.97864500 
111  48.78653618  005.97829200 
113  48.78689618  005.97768300 
110   2 0.00  35.75 Apron
111  48.77982973  005.96858420 
111  48.77922773  005.96725420 
111  48.77878973  005.96770120 
111  48.77878973  005.96799220 
111  48.77830773  005.96802320 
111  48.77896073  005.96959220 
111  48.77900173  005.96910320 
111  48.77920073  005.96894720 
113  48.77937173  005.96903120 
120 Centreline for Taxi
111  48.78400118  005.98855900  51 101 
112  48.78374518  005.98894800  48.78370218  005.98901200  51 101 
112  48.78377318  005.98919400  48.78383418  005.98929400  51 101 
112  48.78416418  005.98983600  48.78422518  005.98993600  51 101 
112  48.78433418  005.98987500  48.78438618  005.98980100  51 101 
112  48.78451518  005.98963200  48.78458318  005.98954300  51 101 
112  48.78451718  005.98962800  48.78458618  005.98954000  51 101 
112  48.78472018  005.98936000  48.78478718  005.98926900  51 101 
112  48.78492018  005.98908900  48.78498718  005.98899800  51 101 
112  48.78511018  005.98880700  48.78517118  005.98871000  51 101 
112  48.78531018  005.98882300  48.78538318  005.98893100  51 101 
112  48.78554018  005.98918800  48.78562018  005.98932300  51 101 
112  48.78586818  005.98974100  48.78594818  005.98987600  51 101 
112  48.78614018  005.99008900  48.78624218  005.99018500  51 101 
112  48.78667918  005.99059800  48.78678018  005.99069500  51 101 
112  48.78700918  005.99078000  48.78712818  005.99080500  51 101 
112  48.78717918  005.99081600  48.78729818  005.99084100  51 101 
112  48.78724118  005.99094600  48.78716418  005.99100900  51 101 
112  48.78699618  005.99109900  48.78691018  005.99113800  51 101 
112  48.78656918  005.99129300  48.78648318  005.99133200  51 101 
112  48.78630618  005.99136600  48.78621618  005.99137600  51 101 
112  48.78537618  005.99146700  48.78528718  005.99147600  51 101 
112  48.78516018  005.99150200  48.78510518  005.99151600  51 101 
112  48.78507818  005.99172800  48.78507818  005.99186400  51 101 
112  48.78507818  005.99198300  48.78507818  005.99212000  51 101 
112  48.78516518  005.99222400  48.78522318  005.99224700  51 101 
115  48.78551618  005.99236800 
120 Centreline for Taxi
111  48.78344418  005.98806000  51 
112  48.78337118  005.98860500  48.78335918  005.98869400  51 
112  48.78346818  005.98884600  48.78354518  005.98891700  51 
112  48.78356618  005.98893700  48.78364318  005.98900800  51 
116  48.78377618  005.98889900  48.78384018  005.98880300 
120 Centreline for Taxi
111  48.78284218  005.98806000  51 
112  48.78290718  005.98859100  48.78291818  005.98868000  51 
112  48.78305918  005.98872900  48.78314918  005.98873200  51 
112  48.78321818  005.98873500  48.78330818  005.98873800  51 
116  48.78338018  005.98853800  48.78339818  005.98840500 
120 Centreline for Taxi
111  48.78231318  005.98842000  51 
112  48.78257318  005.98887100  48.78261218  005.98894000  51 
112  48.78275018  005.98887400  48.78282818  005.98880700  51 
112  48.78280618  005.98882500  48.78288518  005.98875800  51 
116  48.78289918  005.98852400  48.78288318  005.98839000 
120 Centreline for Taxi
111  48.78192018  005.98925100  51 
112  48.78229918  005.98942000  48.78235618  005.98944600  51 
112  48.78246718  005.98929700  48.78252218  005.98918900  51 
112  48.78255018  005.98913600  48.78260518  005.98902800  51 
116  48.78254318  005.98882000  48.78248418  005.98871700 
120 Centreline for Taxi
111  48.78195618  005.99016500  51 
112  48.78234118  005.99012000  48.78240118  005.99011300  51 
112  48.78241718  005.98990700  48.78240718  005.98977100  51 
112  48.78239918  005.98966200  48.78239018  005.98952700  51 
116  48.78225618  005.98940100  48.78216918  005.98936300 
120 Centreline for Taxi
111  48.78221218  005.99102400  51 
112  48.78250418  005.99070300  48.78255318  005.99065000  51 
112  48.78252418  005.99043500  48.78248818  005.99031000  51 
112  48.78248418  005.99029800  48.78244918  005.99017300  51 
116  48.78229718  005.99012600  48.78220718  005.99013600 
120 Centreline for Taxi
111  48.78238518  005.99206300  51 
112  48.78292018  005.99136300  48.78296518  005.99130400  51 
112  48.78289518  005.99112600  48.78283318  005.99102800  51 
112  48.78267018  005.99077100  48.78260818  005.99067200  51 
116  48.78246818  005.99074300  48.78239518  005.99082300 
120 Centreline for Taxi
111  48.78287818  005.99265800  51 
112  48.78332418  005.99201800  48.78336718  005.99195500  51 
112  48.78329718  005.99177500  48.78323518  005.99167500  51 
112  48.78308018  005.99142300  48.78301918  005.99132400  51 
116  48.78288618  005.99140800  48.78281818  005.99149700 
120 Centreline for Taxi
111  48.78350818  005.99313000  51 
112  48.78374818  005.99273200  48.78378918  005.99266500  51 
112  48.78371918  005.99247900  48.78365918  005.99237800  51 
112  48.78347918  005.99207600  48.78341918  005.99197500  51 
116  48.78329118  005.99206500  48.78322618  005.99215800 
120 Centreline for Taxi
111  48.78401918  005.99361400  51 
112  48.78411518  005.99306800  48.78413018  005.99298000  51 
112  48.78402318  005.99282900  48.78394618  005.99275800  51 
112  48.78392418  005.99273800  48.78384718  005.99266700  51 
116  48.78371818  005.99278200  48.78365718  005.99288300 
120 Centreline for Taxi
111  48.78460318  005.99368300  51 
112  48.78455918  005.99314000  48.78455218  005.99305000  51 
112  48.78441418  005.99298200  48.78432518  005.99296700  51 
112  48.78427218  005.99295900  48.78418318  005.99294400  51 
116  48.78410318  005.99313400  48.78408018  005.99326600 
120 Centreline for Taxi
111  48.78516018  005.99311600  51 
112  48.78494618  005.99275900  48.78490618  005.99269200  51 
112  48.78477418  005.99277300  48.78470018  005.99284900  51 
112  48.78466018  005.99289000  48.78458518  005.99296700  51 
116  48.78456418  005.99320800  48.78457518  005.99334400 
120 Centreline for Taxi
111  48.78528818  005.99062300  51 
112  48.78498618  005.99097000  48.78493818  005.99102500  51 
112  48.78497718  005.99123300  48.78501918  005.99135400  51 
112  48.78501518  005.99134200  48.78505718  005.99146300  51 
116  48.78516018  005.99150200  48.78521518  005.99148800 
120 Centreline for Taxi
111  48.79160118  005.97990800  51 
112  48.79140518  005.98038200  48.79137318  005.98045900  51 
112  48.79146418  005.98062200  48.79153618  005.98070500  51 
112  48.79164918  005.98083600  48.79172018  005.98091900  51 
112  48.79186518  005.98108000  48.79193818  005.98116100  51 
112  48.79270818  005.98201300  48.79278118  005.98209300  51 
112  48.79287618  005.98203000  48.79291518  005.98196100  51 
115  48.79313718  005.98157200 
