110   1 0.00  90.00 Shoulder1S09L
111  51.47591600 -000.46194400   1 101 
115  51.47591600 -000.45953300 
120 Linear Feature 16
112  51.47591600 -000.46194400  51.47591600 -000.46019259   1 101 
111  51.47647637 -000.46095227 
112  51.47647637 -000.46095227  51.47597539 -000.46018959   1 101 
111  51.47591600 -000.45953300   1 101 
115  51.47591600 -000.45924400 
120 Linear Feature 15
111  51.47514100 -000.46304300   1 101 
115  51.47514100 -000.46143800 
120 Linear Feature 14
111  51.47469500 -000.46199900   1 101 
116  51.47514100 -000.46143800  51.47515969 -000.46058266 
120 Linear Feature 13
112  51.47514100 -000.46304300  51.47512092 -000.46241629   1 101 
111  51.47469500 -000.46199900   1 101 
115  51.47265691 -000.45986272 
120 Linear Feature 12
112  51.47514600 -000.46707200  51.47508786 -000.46775572   1 101 
115  51.47457300 -000.46765000 
120 Linear Feature 11
111  51.47493857 -000.46842168   1 101 
112  51.47504714 -000.46771225  51.47513777 -000.46749853   1 101 
111  51.47514600 -000.46707200   1 101 
115  51.47514100 -000.46304300 
120 Linear Feature 10
111  51.47530911 -000.46973276   1 101 
115  51.47445200 -000.46941600 
120 Linear Feature 9
111  51.47445200 -000.46941600   1 101 
112  51.47493900 -000.46862200  51.47496732 -000.46766251   1 101 
115  51.47457300 -000.46765000 
120 Linear Feature 8
112  51.47622700 -000.46898800  51.47592442 -000.46903467   1 101 
115  51.47591400 -000.46830396 
120 Linear Feature 7
112  51.47607231 -000.47025625  51.47566070 -000.46975224   1 101 
115  51.47543900 -000.46976400 
120 Linear Feature 6
111  51.47572556 -000.46953088   1 101 
116  51.47622700 -000.46898800  51.47646450 -000.46886695 
120 Linear Feature 5
111  51.47589940 -000.46874295   1 101 
112  51.47543900 -000.46976400  51.47502852 -000.46976400 
111  51.47543900 -000.46976400 
112  51.47543900 -000.46976400  51.47498565 -000.46974973   1 101 
115  51.47493804 -000.46886869 
120 Linear Feature 4
112  51.47668393 -000.47081435  51.47590411 -000.47030673   1 101 
112  51.47587635 -000.46944469  51.47585147 -000.46903190   1 101 
112  51.47591372 -000.46806566  51.47590542 -000.46725340 
111  51.47591372 -000.46806566   1 101 
111  51.47591369 -000.46643589   1 101 
115  51.47591600 -000.46194400 
120 Linear Feature 3
111  51.47587312 -000.48257501   1 101 
111  51.47582950 -000.47977951   1 101 
112  51.47536067 -000.47900025  51.47490796 -000.47898963   1 101 
111  51.47490752 -000.47826932   1 101 
111  51.47490763 -000.47637008   1 101 
115  51.47493900 -000.46862200 
120 Linear Feature 2
112  51.47619705 -000.49066411  51.47586231 -000.49063518   1 101 
111  51.47586320 -000.48983768   1 101 
115  51.47587107 -000.48266074 
120 Linear Feature 1
111  51.47671301 -000.49070526   1 101 
115  51.47623798 -000.49066812 
120 Linear Feature 47
111  51.45785500 -000.45410100   3 106 
115  51.45712800 -000.45435900 
120 Linear Feature 45
111  51.47644305 -000.43279617   4 104 
115  51.47644305 -000.43221153 
120 Linear Feature 44
111  51.47605937 -000.43435176   4 104 
115  51.47605937 -000.43400857 
120 Linear Feature 43
111  51.47639255 -000.43530474   4 104 
115  51.47620762 -000.43501998 
120 Linear Feature 42
111  51.47651759 -000.43806097   4 104 
115  51.47651545 -000.43746423 
120 Linear Feature 41
111  51.47645283 -000.44277036   4 104 
115  51.47645295 -000.44229743 
120 Linear Feature 40
111  51.47634091 -000.44825387   4 104 
115  51.47655452 -000.44774085 
120 Linear Feature 39
111  51.47649258 -000.45216704   4 104 
115  51.47649208 -000.45162106 
120 Linear Feature 38
111  51.47653874 -000.45518307   4 104 
115  51.47653819 -000.45453051 
120 Linear Feature 37
111  51.47651722 -000.46015054   4 104 
115  51.47651722 -000.45946885 
120 Linear Feature 36
111  51.47650889 -000.46132677   4 104 
115  51.47650473 -000.46061168 
120 Linear Feature 35
111  51.47631883 -000.46921357   4 104 
111  51.47624850 -000.46902975   4 104 
115  51.47623601 -000.46856193 
120 Linear Feature 34
111  51.47669806 -000.47128195   4 104 
115  51.47669806 -000.47030622 
120 Linear Feature 33
111  51.47672623 -000.48196364   4 104 
115  51.47672623 -000.48159737 
120 Linear Feature 32
111  51.47672209 -000.49094946   4 104 
115  51.47672209 -000.49045329 
120 Linear Feature 31
111  51.47605055 -000.48260086   2 
115  51.47569105 -000.48260086 
120 Linear Feature 30
111  51.47429700 -000.47026300   2 
115  51.47452575 -000.46897478 
120 Linear Feature 29
111  51.47404189 -000.46782169   2 
115  51.47406937 -000.46691017 
120 Linear Feature 28
111  51.47585760 -000.44375959   2 
115  51.47609945 -000.44375959 
120 Linear Feature 27
111  51.47585751 -000.43847098   2 
115  51.47615660 -000.43846864 
120 Linear Feature 26
111  51.47584661 -000.43676565   2 
115  51.47614716 -000.43676799 
120 Linear Feature 25
111  51.47554872 -000.43126491   2 
115  51.47576161 -000.43087948 
120 Linear Feature 24
111  51.47480007 -000.42917001   2 
115  51.47503438 -000.42906695 
120 Linear Feature 23
111  51.47521205 -000.43613594   2 
115  51.47521205 -000.43565926 
120 Linear Feature 22
111  51.47474016 -000.43682176   2 
115  51.47438805 -000.43682134 
120 Linear Feature 21
111  51.47237587 -000.43613860   2 
115  51.47237594 -000.43573114 
120 Linear Feature 20
111  51.46907972 -000.43548368   2 
115  51.46892825 -000.43596997 
120 Linear Feature 19
111  51.46867606 -000.43916965   2 
115  51.46849029 -000.43957830 
120 Linear Feature 18
111  51.46774408 -000.44049147   2 
115  51.46741324 -000.44049147 
120 Linear Feature 17
111  51.46873685 -000.44473716   2 
115  51.46926551 -000.44565926 
120 Linear Feature 16
111  51.46790178 -000.46506018   2 
115  51.46825956 -000.46424288 
120 Linear Feature 15
111  51.46795874 -000.46897003   2 
115  51.46795697 -000.46862430 
120 Linear Feature 14
111  51.46638624 -000.48142311   2 
115  51.46665050 -000.48142316 
120 Linear Feature 13
111  51.46722516 -000.48146283   2 
115  51.46750577 -000.48146324 
120 Linear Feature 12
111  51.46573235 -000.43406251   4 104 
115  51.46573223 -000.43467077 
120 Linear Feature 11
111  51.46653997 -000.43552964   4 104 
115  51.46600894 -000.43681200 
120 Linear Feature 10
111  51.46579954 -000.43932945   4 104 
115  51.46591585 -000.43963231 
120 Linear Feature 9
111  51.46614846 -000.44586221   4 104 
115  51.46614825 -000.44784438 
120 Linear Feature 8
111  51.46614722 -000.44929552   4 104 
115  51.46614722 -000.45027428 
120 Linear Feature 7
111  51.46612971 -000.45639743   4 104 
115  51.46613081 -000.45726135 
120 Linear Feature 6
111  51.46612345 -000.45897200   4 104 
115  51.46612363 -000.46003531 
120 Linear Feature 5
111  51.46604227 -000.46861678   4 104 
115  51.46604404 -000.46907016 
120 Linear Feature 4
111  51.46588731 -000.47498583   4 104 
115  51.46588743 -000.47546388 
120 Linear Feature 3
111  51.46575030 -000.48225318   4 104 
115  51.46575030 -000.48268813 
120 Linear Feature 2
111  51.46572851 -000.48482227   4 104 
115  51.46572851 -000.48526566 
120 Linear Feature 1
111  51.46569950 -000.48797146   4 104 
115  51.46578268 -000.48839448 
120 Linear Feature 1
111  51.46297333 -000.47389434   6 103 
115  51.46331043 -000.47389523 
120 Linear Feature 19
111  51.46305355 -000.46832458   2 
115  51.46340403 -000.46832443 
120 Linear Feature 18
111  51.46311635 -000.48777763   4 104 
115  51.46330221 -000.48727201 
120 Linear Feature 17
111  51.46384462 -000.47541944   4 104 
115  51.46384474 -000.47486135 
120 Linear Feature 16
111  51.46362308 -000.46820633   4 104 
115  51.46362217 -000.46763953 
120 Linear Feature 15
111  51.46367105 -000.45746283   4 104 
115  51.46367105 -000.45635144 
120 Linear Feature 14
111  51.46362801 -000.45126261   4 104 
115  51.46362540 -000.44948673 
120 Linear Feature 13
111  51.46391851 -000.44151041   4 104 
115  51.46379583 -000.44119115 
120 Linear Feature 12
111  51.46298807 -000.43577801   4 104 
115  51.46286093 -000.43528512 
120 Linear Feature 11
111  51.46214617 -000.43656010   6 103 
115  51.46184485 -000.43656004 
120 Linear Feature 11
111  51.46279914 -000.43710949   6 103 
115  51.46257941 -000.43710943 
120 Linear Feature 8
111  51.46360876 -000.44185254   6 103 
115  51.46347218 -000.44149400 
120 Linear Feature 6
111  51.46593788 -000.48783521   6 103 
115  51.46605160 -000.48824993 
120 Linear Feature 5
111  51.46597978 -000.48477836   6 103 
115  51.46597981 -000.48527996 
120 Linear Feature 4
111  51.46597700 -000.48220658   6 103 
115  51.46597654 -000.48270941 
120 Linear Feature 2
111  51.46634512 -000.43900802   6 103 
115  51.46634411 -000.43940276 
120 Linear Feature 1
111  51.46615249 -000.43405260   6 103 
115  51.46615219 -000.43467766 
120 Linear Feature 2
111  51.47494255 -000.44173000   3 102 
115  51.47496507 -000.43913454 
120 Linear Feature 5
111  51.47722422 -000.47438442  53 106 
115  51.47713253 -000.47348125 
120 Linear Feature 4
112  51.47600400 -000.47057400  51.47508777 -000.46961991  53 102 
115  51.47506300 -000.47125900 
120 Linear Feature 62
111  51.47672400 -000.49044000  53 102 
116  51.47724485 -000.48963335  51.47729925 -000.48871251 
120 Linear Feature 61
112  51.47769493 -000.48963811  51.47764295 -000.49102109  53 102 
116  51.47672400 -000.49096100  51.47624876 -000.49098882 
120 Linear Feature 59
112  51.46500403 -000.48695696  51.46504182 -000.48758039  53 102 
115  51.46515300 -000.48779600 
120 Linear Feature 57
111  51.46443700 -000.48753400  53 102 
112  51.46454030 -000.48694336  51.46454030 -000.48662939  53 102 
115  51.46445300 -000.48626800 
120 Linear Feature 56
111  51.46445300 -000.48509900  53 102 
116  51.46455113 -000.48434886  51.46456465 -000.48406665 
120 Linear Feature 55
111  51.46515500 -000.48543300  53 102 
116  51.46500952 -000.48575867  51.46496944 -000.48593789 
120 Linear Feature 54
112  51.46501228 -000.48389033  51.46502750 -000.48431637  53 102 
115  51.46515800 -000.48464300 
120 Linear Feature 53
111  51.46516200 -000.48293900  53 102 
116  51.46501424 -000.48347765  51.46501029 -000.48363843 
120 Linear Feature 52
112  51.46502116 -000.48133970  51.46503259 -000.48168630  53 102 
115  51.46516300 -000.48204200 
120 Linear Feature 51
111  51.46517800 -000.47588400  53 102 
115  51.46503616 -000.47665953 
120 Linear Feature 50
111  51.46505036 -000.47361544  53 102 
115  51.46518100 -000.47451500 
120 Linear Feature 48
111  51.46436300 -000.47343800  53 102 
116  51.46459493 -000.47180885  51.46460168 -000.47137905 
120 Linear Feature 47
111  51.46457945 -000.47598211  53 102 
116  51.46385400 -000.47543500  51.46359412 -000.47551349 
120 Linear Feature 46
111  51.46519800 -000.46782400  53 102 
116  51.46506939 -000.46791296  51.46503122 -000.46802478 
120 Linear Feature 45
111  51.46461034 -000.46731065  53 102 
115  51.46437900 -000.46685600 
120 Linear Feature 44
112  51.46507984 -000.46399995  51.46510521 -000.46516911  53 102 
115  51.46520300 -000.46582400 
120 Linear Feature 43
111  51.46438200 -000.46521900  53 102 
116  51.46462617 -000.46345389  51.46464211 -000.46281406 
120 Linear Feature 42
111  51.46522200 -000.45969100  53 102 
116  51.46509634 -000.46051279  51.46508796 -000.46082004 
120 Linear Feature 41
112  51.46463324 -000.45990432  51.46457606 -000.45850584  53 102 
115  51.46439800 -000.45829200 
120 Linear Feature 39
111  51.46440000 -000.45694500  53 102 
116  51.46464927 -000.45584719  51.46469428 -000.45490813 
120 Linear Feature 38
111  51.46510797 -000.45476575  53 102 
115  51.46523200 -000.45579800 
120 Linear Feature 36
111  51.46524600 -000.45140800  53 102 
116  51.46512375 -000.45195315  51.46510851 -000.45244450 
120 Linear Feature 34
112  51.46466506 -000.45146279  51.46463969 -000.45075315  53 102 
115  51.46441900 -000.45040500 
120 Linear Feature 33
112  51.46513817 -000.44694556  51.46514527 -000.44703671  53 102 
115  51.46525600 -000.44704400 
120 Linear Feature 32
111  51.46442300 -000.44827100  53 102 
116  51.46468097 -000.44695853  51.46472374 -000.44597946 
120 Linear Feature 31
111  51.46443500 -000.44059300  53 102 
116  51.46469994 -000.44023035  51.46470763 -000.44013167 
120 Linear Feature 30
112  51.46469660 -000.44159007  51.46467844 -000.44122901  53 102 
115  51.46443300 -000.44125900 
120 Linear Feature 29
111  51.46516040 -000.43977932  53 102 
115  51.46527400 -000.43975900 
120 Linear Feature 28
111  51.46527000 -000.44038300  53 102 
116  51.46515604 -000.44105004  51.46513572 -000.44162702 
120 Linear Feature 27
111  51.46528400 -000.43760700  53 102 
115  51.46516782 -000.43857437 
120 Linear Feature 26
111  51.46518166 -000.43408199  53 102 
115  51.46529400 -000.43405000 
120 Linear Feature 24
112  51.46471370 -000.43650644  51.46468610 -000.43598108  53 102 
115  51.46444000 -000.43524800 
120 Linear Feature 23
111  51.46452000 -000.43426400  53 102 
115  51.46472274 -000.43407846 
120 Linear Feature 22
111  51.47722300 -000.43306600  53 102 
116  51.47744511 -000.43326579  51.47756113 -000.43330523 
120 Linear Feature 21
112  51.47743712 -000.43522474  51.47742075 -000.43453831  53 102 
115  51.47725500 -000.43449200 
120 Linear Feature 20
111  51.47724500 -000.43808700  53 102 
116  51.47743003 -000.43792830  51.47746635 -000.43775781 
120 Linear Feature 19
112  51.47742543 -000.43947904  51.47741725 -000.43926227  53 102 
115  51.47724300 -000.43885100 
120 Linear Feature 18
111  51.47722900 -000.44398300  53 102 
116  51.47740888 -000.44399754  51.47747999 -000.44386002 
120 Linear Feature 17
111  51.47739071 -000.44694198  53 102 
115  51.47722400 -000.44577100 
120 Linear Feature 15
111  51.47721600 -000.44772900  53 102 
115  51.47739321 -000.44703690 
120 Linear Feature 14
111  51.47720900 -000.45088400  53 102 
111  51.47737884 -000.45033941  53 102 
115  51.47721200 -000.44939600 
120 Linear Feature 13
111  51.47719600 -000.45380900  53 102 
116  51.47720600 -000.45294300  51.47710699 -000.45253765 
120 Linear Feature 12
112  51.47736163 -000.45689427  51.47735590 -000.45669662  53 102 
115  51.47718800 -000.45620000 
120 Linear Feature 11
111  51.47717900 -000.45845900  53 102 
116  51.47735564 -000.45778227  51.47736791 -000.45734216 
120 Linear Feature 9
111  51.47735407 -000.45933999  53 102 
115  51.47717800 -000.45929100 
120 Linear Feature 7
111  51.47717200 -000.46121800  53 102 
115  51.47734596 -000.46114015 
120 Linear Feature 6
112  51.47734146 -000.46283430  51.47732361 -000.46232193  53 102 
115  51.47716800 -000.46213000 
120 Linear Feature 5
111  51.47715558 -000.46624674  53 102 
116  51.47733384 -000.46496616  51.47733756 -000.46471237 
120 Linear Feature 4
111  51.47732612 -000.46706143  53 102 
115  51.47715500 -000.46751332 
120 Linear Feature 2
111  51.47714500 -000.46950500  53 102 
115  51.47731781 -000.46844700 
120 Linear Feature 1
111  51.47730836 -000.47199321  53 102 
115  51.47713700 -000.47180900 
120 Linear Feature 10
111  51.46240600 -000.45611751   1 
115  51.46168900 -000.45542400 
120 Linear Feature 13
111  51.45810100 -000.45520700   3 106 
111  51.45810100 -000.45401400   3 106 
115  51.45785500 -000.45410100 
120 Linear Feature 7
111  51.46141700 -000.45662200   3 
115  51.46126300 -000.45648500 
120 Linear Feature 6
111  51.46126300 -000.45648500   1 
115  51.46168900 -000.45542400 
120 Linear Feature 7
111  51.47621338 -000.49088725   6 103 
111  51.47622162 -000.49018666   6 103 
115  51.47644394 -000.49004125 
120 Linear Feature 12
112  51.47602440 -000.43435378  51.47565918 -000.43435417  53 102 
115  51.47486468 -000.43455898 
14   51.47187295 -000.46557454  393 0 New Tower
15   51.46171234 -000.45611678 234.00 Royal Suite
15   51.47210697 -000.44745192 325.78 Stand 118
15   51.47072482 -000.44361253 314.75 Stand 150
15   51.47475670 -000.45550500 180.00 Stand 182
15   51.46883141 -000.44942433  38.36 Stand 206
15   51.47042742 -000.46344185 235.13 Stand 320
15   51.47298413 -000.46436157   0.00 Stand 335
15   51.45781958 -000.44942101 326.70 Stand 402
15   51.46027287 -000.44899054 131.48 Stand 408
15   51.46133990 -000.44219899 114.01 Stand 424
15   51.45842700 -000.45456334 270.00 Stand 451
15   51.45910200 -000.45459400 270.00 Stand 452
15   51.45972130 -000.45459400 270.00 Stand 453
15   51.46047892 -000.45467516 234.00 Stand 454
15   51.46108984 -000.45546701 234.00 Stand 455
15   51.46914095 -000.48034589 270.00 Stand 542
15   51.46914551 -000.47501478 270.00 Stand 567
15   51.46985194 -000.46995230 270.00 Stand 591
15   51.46263780 -000.45853940 180.00 Stand 601 Cargo
15   51.46222996 -000.47407355 270.00 Stand 616 Cargo
15   51.47327700 -000.43056600 180.00 Stand 701 Maintenance Area
15   51.46271670 -000.45657613 267.14 Stand RS
18   51.47186950 -000.46573493 1 Airport Beacon
19   51.47648311 -000.48009102 1 WS 09L
19   51.46388331 -000.47754971 1 WS 09R
19   51.46371536 -000.43861284 1 WS 27L
19   51.47884011 -000.43905387 1 WS 27R
20   51.46673221 -000.48008413  88.03  0 3 {@L}A{@Y,^l}C
20   51.46669787 -000.46578009  91.40  0 3 {@L}A{@Y,^l}F
20   51.47571650 -000.45664780 270.71  0 3 {@L}A{@Y,^l}L11
20   51.46692514 -000.48543473 359.84  0 3 {@L}A{@Y,^l}L53{^r}
20   51.47619435 -000.44135887  91.57  0 3 {@L}A{@Y}B{^r}
20   51.46633357 -000.47789190 271.74  0 3 {@L}A{@Y}C{^r}
20   51.46625347 -000.46341626 268.57  0 3 {@L}A{@Y}F{^r}
20   51.47609933 -000.45844333  91.35  0 3 {@L}A{@Y}L11{^r}
20   51.46681659 -000.44976126 271.05  0 3 {@L}A{@Y}L31{^r}
20   51.46675516 -000.45301061 271.05  0 3 {@L}A{@Y}L32{^r}
20   51.46626893 -000.45329021 270.49  0 3 {@L}A{@Y}L32{^r}
20   51.46680305 -000.45701993 271.05  0 3 {@L}A{@Y}L34{^r}
20   51.46662326 -000.44494596 181.81  0 3 {@L}A{@Y}N4E{^u}A{^r}
20   51.46669603 -000.47628020  90.55  0 3 {@L}A{@Y}N7{^r}
20   51.47611450 -000.48018069  89.81  0 3 {@L}A{no-entry}{@Y}C{^r}
20   51.47643905 -000.43287659   1.75  0 3 {@L}A1{@R}27R
20   51.47633568 -000.46931711  15.68  0 3 {@L}A10E{@R}09L-27R
20   51.47665938 -000.47143630 334.00  0 3 {@L}A10W{@R}09L-27R
20   51.47669490 -000.48214079   2.37  0 3 {@L}A12{@R}09L-27R
20   51.47604500 -000.43445141 358.95  0 3 {@L}A2{@R}27R
20   51.47645685 -000.43536791  46.93  0 3 {@L}A3{@R}27R
20   51.47651375 -000.43814127 359.50  0 3 {@L}A4{@R}09L-27R
20   51.47645184 -000.44285030 359.50  0 3 {@L}A5{@R}09L-27R
20   51.47631123 -000.44836505 326.78  0 3 {@L}A6{@R}09L-27R
20   51.47649514 -000.45226463 357.66  0 3 {@L}A7{@R}09L-27R
20   51.47653973 -000.45526814 357.66  0 3 {@L}A8{@R}09L-27R
20   51.47651868 -000.46026608   1.00  0 3 {@L}A9E{@R}09L-27R
20   51.47648845 -000.46144478 329.81  0 3 {@L}A9W{@R}09L-27R
20   51.47672000 -000.49108955 358.41  0 3 {@L}AB13{@R}09L
20   51.47517249 -000.47084564  88.46  0 3 {@L}B
20   51.46795751 -000.44571111 180.00  0 3 {@L}B
20   51.47533798 -000.44155326  90.38  0 3 {@L}B{@Y,^l}A
20   51.46719051 -000.47770347 271.74  0 3 {@L}B{@Y,^l}C{^r}
20   51.46763262 -000.48013919  88.03  0 3 {@L}B{@Y,^l}C{^r}
20   51.46761673 -000.47485874  88.68  0 3 {@L}B{@Y,^l}D{^r}
20   51.46720092 -000.47267463 269.14  0 3 {@L}B{@Y,^l}D{^r}
20   51.46723218 -000.46762610 269.14  0 3 {@L}B{@Y,^l}E{^r}
20   51.46717737 -000.46998749  88.68  0 3 {@L}B{@Y,^l}E{^r}
20   51.47469254 -000.46858757 269.90  0 3 {@L}B{@Y,^l}E{^r}
20   51.46695982 -000.46281919 272.62  0 3 {@L}B{@Y,^l}F{^r}
20   51.46761622 -000.46584081  91.00  0 3 {@L}B{@Y,^l}F{^r}
20   51.47550417 -000.44781198  89.91  0 3 {@L}B{@Y,^l}J{^rd}
20   51.47487863 -000.44172671 270.76  0 3 {@L}B{@Y,^l}K
20   51.47545289 -000.45841943  63.91  0 3 {@L}B{@Y,^l}L11
20   51.47548571 -000.45581328  89.91  0 3 {@L}B{@Y,^l}L12
20   51.47550926 -000.45274668  89.91  0 3 {@L}B{@Y,^l}L13
20   51.46694924 -000.44993009 244.01  0 3 {@L}B{@Y,^l}L31
20   51.46693895 -000.45277610 270.49  0 3 {@L}B{@Y,^l}L32
20   51.46715476 -000.45501500 270.49  0 3 {@L}B{@Y,^l}L33
20   51.46716946 -000.45694196 270.49  0 3 {@L}B{@Y,^l}L34
20   51.46797368 -000.44656072  49.24  0 3 {@L}B{@Y,^l}P{^r}
20   51.46725610 -000.44741170 271.34  0 3 {@L}B{@Y,^l}Q{^ru}
20   51.46718336 -000.45902812 270.49  0 3 {@L}B{@Y,^l}R{^r}
20   51.46695728 -000.46134099  91.60  0 3 {@L}B{@Y,^l}R{^r}
20   51.47552412 -000.44410059 270.68  0 3 {@L}B{@Y,^lu}J{^r}
20   51.47488182 -000.43966300 269.12  0 3 {@L}B{@Y}A{^r}
20   51.46765416 -000.48350205  91.08  0 3 {@L}B{@Y}B{^u}L51{^r}
20   51.47467552 -000.47800049 270.44  0 3 {@L}B{@Y}C{^r}
20   51.47532310 -000.46321263  88.10  0 3 {@L}B{@Y}H{^r}
20   51.47538414 -000.44311601 108.33  0 3 {@L}B{@Y}K{^ru}
20   51.47550982 -000.45677603 270.68  0 3 {@L}B{@Y}L11{^r}
20   51.47549452 -000.45384467 270.68  0 3 {@L}B{@Y}L12{^r}
20   51.47552317 -000.45112798 270.68  0 3 {@L}B{@Y}L13{^r}
20   51.47143605 -000.43964216  42.72  0 3 {@L}B{@Y}L25{^ru}
20   51.47517011 -000.43763780 125.02  0 3 {@L}B{@Y}TITAN{^u}B{^r}
20   51.47014468 -000.44251518  61.77  0 3 {@L}B{@Y}U{^r}
20   51.46691728 -000.47855017 180.00  0 3 {@L}C{@Y,^l}A{^r}
20   51.47536432 -000.47856416 144.19  0 3 {@L}C{@Y,^l}B
20   51.46691282 -000.47939016   0.93  0 3 {@L}C{@Y,^l}B{^r}
20   51.46692057 -000.47328245 180.00  0 3 {@L}D{@Y,^l}A{^r}
20   51.46691567 -000.47420467 359.06  0 3 {@L}D{@Y,^l}B{^r}
20   51.46695008 -000.46845720 180.00  0 3 {@L}E{@Y,^l}A{^r}
20   51.47544661 -000.46915318 180.00  0 3 {@L}E{@Y,^l}B
20   51.46694323 -000.46919558   0.57  0 3 {@L}E{@Y,^l}B{^r}
20   51.46678842 -000.46402089 179.79  0 3 {@L}F{@Y,^l}A{^r}
20   51.47209812 -000.46809545 271.80  0 3 {@L}G{@Y,^l}E{^r}
20   51.47263696 -000.46814635  91.87  0 3 {@L}G{@Y,^l}F{^r}
20   51.47471582 -000.44186124   0.61  0 3 {@L}K{@Y,^l}B{^r}
20   51.47560691 -000.45816545 359.44  0 3 {@L}L11{@Y,^l}A{^r}
20   51.47561536 -000.45716710 180.00  0 3 {@L}L11{@Y,^l}B{^r}
20   51.47561033 -000.45432930 180.00  0 3 {@L}L12{@Y,^l}B{^r}
20   51.47561536 -000.45150794 180.00  0 3 {@L}L13{@Y,^l}B{^r}
20   51.47388764 -000.43474502  44.54  0 3 {@L}L23{@Y,^ld}L21{^lu}L22
20   51.47566172 -000.43279638 360.00  0 3 {@L}L23{@Y}M{^rd}
20   51.47115183 -000.43732967 269.28  0 3 {@L}L25{@Y,^lu}B{^rd}
20   51.46945281 -000.43702147  83.37  0 3 {@L}L27{@Y,^l}N{^r}
20   51.46867754 -000.43643938  69.17  0 3 {@L}L28{@Y,^l}N{^r}
20   51.47007863 -000.43999829 221.52  0 3 {@L}L29{@Y,^l}U
20   51.46686921 -000.45025430 168.88  0 3 {@L}L31{@Y,^l}A{^r}
20   51.46680879 -000.45145355 355.82  0 3 {@L}L31{@Y,^l}B{^r}
20   51.46682509 -000.45348913 180.00  0 3 {@L}L32{@Y,^l}A{^r}
20   51.46699049 -000.45452524 359.63  0 3 {@L}L32{@Y,^l}B{^r}
20   51.46698161 -000.45544668 180.00  0 3 {@L}L33{@Y,^l}A{^r}
20   51.46698094 -000.45650983 359.63  0 3 {@L}L33{@Y,^l}B{^r}
20   51.46698178 -000.45747835 180.00  0 3 {@L}L34{@Y,^l}A{^r}
20   51.46695277 -000.45845211 359.63  0 3 {@L}L34{@Y,^l}B{^r}
20   51.46816114 -000.46631062  89.23  0 3 {@L}L35{@Y,^l}F{^r}
20   51.47025002 -000.46811557 271.73  0 3 {@L}L36{@Y,^l}E{^r}
20   51.47095089 -000.46819899  91.90  0 3 {@L}L36{@Y,^l}F{^r}
20   51.46284051 -000.45040991 179.79  0 3 {@L}L43
20   51.46277149 -000.45267765 212.93  0 3 {@L}L43{@@}L43{@Y,^l}S{^r}
20   51.46690489 -000.48288524 359.84  0 3 {@L}L51{@Y,^l}B{^r}
20   51.46714978 -000.48418364 270.68  0 3 {@L}L53{@Y,^l}A
20   51.46718600 -000.48686390 268.60  0 3 {@L}L53{@Y,^l}Y
20   51.46760333 -000.48627019  89.34  0 3 {@L}L53{@Y}A{^r}
20   51.47089846 -000.43714625  47.21  0 3 {@L}M{@Y,^ld}L25{^lu}A
20   51.46799357 -000.43554587 338.80  0 3 {@L}N{@Y,^l}L28
20   51.46999523 -000.43580093 159.68  0 3 {@L}N{@Y}L27{^r}
20   51.46615900 -000.43392955 180.00  0 3 {@L}N1{@R}27L_CAT_{r3}
20   51.46597882 -000.48471868 180.00  0 3 {@L}N10{@R}09R_CAT_{r3}
20   51.46592464 -000.48778584 207.60  0 3 {@L}N11{@R}09R_CAT_{r3}
20   51.46660522 -000.43539306 146.29  0 3 {@L}N2E{@R}27L
20   51.46635633 -000.43887487 180.00  0 3 {@L}N3{@R}27L_CAT_{r3}
20   51.46616351 -000.44564922 205.17  0 3 {@L}N4E{@R}09R-27L
20   51.46614763 -000.44912695 178.66  0 3 {@L}N4W{@R}09R-27L
20   51.46611803 -000.45624380 180.00  0 3 {@L}N5E{@R}09R-27L
20   51.46612455 -000.45882194 180.00  0 3 {@L}N5W{@R}09R-27L
20   51.46604322 -000.46852119 180.00  0 3 {@L}N6{@R}09R-27L
20   51.46588847 -000.47487062 180.00  0 3 {@L}N7{@R}09R-27L
20   51.46598088 -000.48210239 180.00  0 3 {@L}N8{@R}09R_CAT_{r3}
20   51.46573767 -000.43391068 180.00  0 3 {@L}NB1{@R}27L
20   51.46573013 -000.48475157 180.00  0 3 {@L}NB10{@R}09R
20   51.46569251 -000.48792122 193.03  0 3 {@L}NB11{@R}09R
20   51.46575050 -000.48214979 180.00  0 3 {@L}NB8{@R}09R
20   51.46796121 -000.44503222 309.26  0 3 {@L}P{@Y,^l}B{^r}
20   51.46829840 -000.44451983 130.37  0 3 {@L}P{@Y,^l}L29{^rd}A{^r}
20   51.46700576 -000.44808620 180.00  0 3 {@L}Q{@Y,^l}A{^r}
20   51.46699840 -000.44904390   0.15  0 3 {@L}Q{@Y,^l}B{^r}
20   51.46697354 -000.45963337 180.00  0 3 {@L}R{@Y,^l}A{^r}
20   51.46251374 -000.43838856 270.45  0 3 {@L}S{@Y,^l}L41
20   51.46297953 -000.44523946 270.25  0 3 {@L}S{@Y,^l}T
20   51.46298209 -000.47209859 270.29  0 3 {@L}S{@Y,^l}Z
20   51.46335118 -000.44784536  89.82  0 3 {@L}S{@Y}T{^r}
20   51.46305831 -000.48789160 328.37  0 3 {@L}S11{@R}09R
20   51.46284383 -000.43710998  90.12  0 3 {@L}S1N{@R}27L_CAT_{r3}
20   51.46219329 -000.43657417  76.89  0 3 {@L}S1S{@R}27L_CAT_{r3}
